pre_type,post_type,weight_sum
Cm21,MeVPMe12,0.0999860167935598
Cm21,MeVPMe13,0.19987368133970107
Cm21,MeVPMe5,0.09996678303719496
Cm21,Mi18,0.2000895302750662
Cm21,OA-AL2i4,0.0999142281062422
Cm21,OA-ASM1,0.20009760376709937
Cm21,Pm12,0.10011437622111902
Cm21,SLP250,0.10008233116059631
Cm21,TmY19a,0.1999865573362579
Cm21,aMe17c,0.200048043860046
Cm21,aMe17e,0.10011522975388763
Cm21,aMe4,0.1999280439281002
Cm21,aMe5,0.09999409349795305
Cm21,aMe9,0.2001827918044624
Cm25,Cm28,0.09988726825820012
Cm25,Cm30,0.09991135358111852
Cm25,Cm31b,0.09991336637865247
Cm25,Cm32,0.09995591601925391
Cm25,Cm34,0.10004926108434574
Cm25,Cm35,0.09997975164802618
Cm25,MeVC20,0.10002149840025004
Cm25,MeVC21,0.09993434661237213
Cm25,MeVC27,0.09996312455315412
Cm25,MeVC6,0.0999315429447079
Cm25,MeVP21,0.10010335594547302
Cm25,MeVP27,0.10004995861925291
Cm25,MeVP33,0.10001702408010882
Cm25,MeVP41,0.09997563600578722
Cm25,MeVP45,0.09996169189402516
Cm25,MeVP46,0.10019008357101564
Cm25,MeVP52,0.10004034559502818
Cm25,MeVP59,0.10009506793116747
Cm25,MeVP63,0.10012542307619571
Cm25,MeVP7,0.09995319088695269
Cm25,MeVP8,0.3998617053382654
Cm25,MeVP9,0.09997775266505464
Cm25,MeVPLo1,0.19992115173087432
